1;0.999999499716735;-179.942745314837
2;0.999997998871443;-179.885490744019
3;0.99999549747764;-179.82823640189
4;0.999991995557852;-179.770982402789
5;0.999987493143611;-179.713728861055
6;0.999981990275461;-179.656475891019
7;0.999975487002951;-179.599223607003
8;0.999967983384637;-179.541972123326
9;0.999959479488078;-179.484721554293
10;0.99994997538984;-179.427472014201
20;0.999799946591596;-178.855058339441
30;0.999550048589418;-178.28287314988
40;0.999200505982265;-177.711030346324
50;0.998751632423888;-177.139643420572
60;0.998203829842638;-176.568825320981
70;0.997557587444899;-175.998688319645
80;0.996813480506966;-175.429343881579
90;0.995972168961193;-174.860902536276
100;0.995034395783168;-174.293473752013
200;0.980569977693583;-168.697966838468
300;0.957803850255455;-163.312061561492
400;0.928440358072492;-158.21275580806
500;0.894376433707199;-153.451381295595
600;0.857428510292286;-149.054368359451
700;0.819155448947351;-145.027281468575
800;0.780782292541442;-141.360234080342
900;0.743199680720472;-138.03321823659
1000;0.707006343484318;-135.020545009767
2000;0.447111436088325;-116.581490722061
3000;0.316145790818611;-108.44727936629
4000;0.242469078857837;-104.045914768065
5000;0.196060313392207;-101.317837017508
6000;0.164350757691832;-99.4689877156021
7000;0.141378667490535;-98.1358569380469
8000;0.123996202209022;-97.1300753405056
9000;0.110396181695025;-96.3447032045405
10000;0.0994708626928044;-95.7146628868583
20000;0.0499135370816914;-92.8644553351893
30000;0.0332904345773638;-91.9105210698828
40000;0.0249651581229286;-91.4331231608577
50000;0.0199654030023521;-91.1465846044439
60000;0.0166297306617739;-90.9555261428314
70000;0.0142453563921787;-90.8190425526533
80000;0.0124556919765043;-90.7166736746496
90000;0.0110625681705216;-90.6370502391066
100000;0.009947058681055;-90.573349704159
200000;0.00490145452179476;-90.2866820289382
300000;0.00319183294594391;-90.1911222387048
400000;0.00232052753418795;-90.143341911627
500000;0.00178834452437693;-90.1146736154298
600000;0.00142874841241207;-90.0955613851797
700000;0.00116999889374596;-90.0819097788757
800000;0.000975808997260797;-90.0716710679598
900000;0.000825648133471996;-90.0637076229382
1000000;0.000706906302021088;-90.0573368651339
2000000;0.000223543484452648;-90.0286684397444
3000000;0.000105379416478229;-90.019112294049
4000000;6.06167437104654E-05;-90.0143342207693
5000000;3.92121252555483E-05;-90.0114673767016
6000000;2.73920761157386E-05;-90.0095561472903
7000000;2.01973328018531E-05;-90.0081909834119
8000000;1.54999536517168E-05;-90.0071671104968
9000000;1.22666967752391E-05;-90.006370764893
10000000;9.9475556903777E-06;-90.0057336884082
20000000;2.49617417491234E-06;-90.0028668442113
30000000;1.11018004749743E-06;-90.0019112294751
40000000;6.24627946074369E-07;-90.0014334221065
50000000;3.99806838235138E-07;-90.0011467376853
60000000;2.77660599561542E-07;-90.0009556147378
70000000;2.04003057712911E-07;-90.0008190983467
80000000;1.56193575844513E-07;-90.0007167110534
90000000;1.23414231351546E-07;-90.0006370764919
100000000;9.99666997070159E-08;-90.0005733688427
200000000;2.49926120745006E-08;-90.0002866844214
300000000;1.11079047253107E-08;-90.0001911229476
400000000;6.24821159447756E-09;-90.0001433422107
500000000;3.99885991916196E-09;-90.0001146737686
600000000;2.77698775201708E-09;-90.0000955614738
700000000;2.0402366512278E-09;-90.0000819098347
800000000;1.56205655967452E-09;-90.0000716711053
900000000;1.23421773100143E-09;-90.0000637076492
1000000000;9.99716479361834E-10;-90.0000573368843
2000000000;2.49929213563931E-10;-90.0000286684421
3000000000;1.11079658186729E-10;-90.0000191122948
4000000000;6.24823092487039E-11;-90.0000143342211
5000000000;3.99886783690436E-11;-90.0000114673769
6000000000;2.77699157037632E-11;-90.0000095561474
7000000000;2.04023871228417E-11;-90.0000081909835
8000000000;1.56205776782836E-11;-90.0000071671105
9000000000;1.23421848524611E-11;-90.0000063707649
10000000000;9.99716974221858E-12;-90.0000057336884
20000000000;2.499292444927E-12;-90.0000028668442
30000000000;1.11079664296117E-12;-90.0000019112295
40000000000;6.24823111817523E-13;-90.0000014334221
50000000000;3.99886791608202E-13;-90.0000011467377
60000000000;2.77699160856E-13;-90.0000009556147
70000000000;2.04023873289477E-13;-90.0000008190983
80000000000;1.56205777990991E-13;-90.0000007167111
90000000000;1.23421849278856E-13;-90.0000006370765
100000000000;9.99716979170463E-14;-90.0000005733688
200000000000;2.49929244801988E-14;-90.0000002866844
300000000000;1.1107966435721E-14;-90.0000001911229
400000000000;6.24823112010828E-15;-90.0000001433422
500000000000;3.99886791687379E-15;-90.0000001146738
600000000000;2.77699160894183E-15;-90.0000000955615
700000000000;2.04023873310087E-15;-90.0000000819098
800000000000;1.56205778003073E-15;-90.0000000716711
900000000000;1.23421849286399E-15;-90.0000000637076
1000000000000;9.99716979219948E-16;-90.0000000573369
2000000000000;2.49929244805081E-16;-90.0000000286684
3000000000000;1.11079664357821E-16;-90.0000000191123
4000000000000;6.24823112012761E-17;-90.0000000143342
5000000000000;3.99886791688171E-17;-90.0000000114674
6000000000000;2.77699160894565E-17;-90.0000000095561
7000000000000;2.04023873310293E-17;-90.000000008191
8000000000000;1.56205778003194E-17;-90.0000000071671
9000000000000;1.23421849286474E-17;-90.0000000063708
10000000000000;9.99716979220443E-18;-90.0000000057337
